,dataset,event_map,mtz,input_model,output_model
0,MID2A-x0453,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0453/MID2A-x0453-event_1_1-BDC_0.29_map.native.ccp4,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0453/MID2A-x0453-pandda-input.mtz,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0453/MID2A-x0453-pandda-input.pdb,
1,MID2A-x0680,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0680/MID2A-x0680-event_1_1-BDC_0.2_map.native.ccp4,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0680/MID2A-x0680-pandda-input.mtz,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0680/MID2A-x0680-pandda-input.pdb,
2,MID2A-x0623,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0623/MID2A-x0623-event_1_1-BDC_0.18_map.native.ccp4,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0623/MID2A-x0623-pandda-input.mtz,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0623/MID2A-x0623-pandda-input.pdb,
3,MID2A-x0594,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0594/MID2A-x0594-event_1_1-BDC_0.16_map.native.ccp4,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0594/MID2A-x0594-pandda-input.mtz,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0594/MID2A-x0594-pandda-input.pdb,
4,MID2A-x0484,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0484/MID2A-x0484-event_1_1-BDC_0.34_map.native.ccp4,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0484/MID2A-x0484-pandda-input.mtz,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0484/MID2A-x0484-pandda-input.pdb,
5,MID2A-x0691,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0691/MID2A-x0691-event_1_1-BDC_0.31_map.native.ccp4,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0691/MID2A-x0691-pandda-input.mtz,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0691/MID2A-x0691-pandda-input.pdb,
6,MID2A-x0659,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0659/MID2A-x0659-event_1_1-BDC_0.28_map.native.ccp4,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0659/MID2A-x0659-pandda-input.mtz,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0659/MID2A-x0659-pandda-input.pdb,
7,MID2A-x0456,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0456/MID2A-x0456-event_1_1-BDC_0.25_map.native.ccp4,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0456/MID2A-x0456-pandda-input.mtz,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0456/MID2A-x0456-pandda-input.pdb,
8,MID2A-x0652,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0652/MID2A-x0652-event_1_1-BDC_0.34_map.native.ccp4,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0652/MID2A-x0652-pandda-input.mtz,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0652/MID2A-x0652-pandda-input.pdb,
9,MID2A-x0758,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0758/MID2A-x0758-event_1_1-BDC_0.34_map.native.ccp4,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0758/MID2A-x0758-pandda-input.mtz,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0758/MID2A-x0758-pandda-input.pdb,
10,MID2A-x0550,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0550/MID2A-x0550-event_2_1-BDC_0.16_map.native.ccp4,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0550/MID2A-x0550-pandda-input.mtz,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0550/MID2A-x0550-pandda-input.pdb,
11,MID2A-x0776,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0776/MID2A-x0776-event_1_1-BDC_0.28_map.native.ccp4,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0776/MID2A-x0776-pandda-input.mtz,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0776/MID2A-x0776-pandda-input.pdb,
12,MID2A-x0640,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0640/MID2A-x0640-event_1_1-BDC_0.33_map.native.ccp4,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0640/MID2A-x0640-pandda-input.mtz,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0640/MID2A-x0640-pandda-input.pdb,
13,MID2A-x0609,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0609/MID2A-x0609-event_1_1-BDC_0.42_map.native.ccp4,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0609/MID2A-x0609-pandda-input.mtz,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0609/MID2A-x0609-pandda-input.pdb,
14,MID2A-x0790,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0790/MID2A-x0790-event_2_1-BDC_0.29_map.native.ccp4,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0790/MID2A-x0790-pandda-input.mtz,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0790/MID2A-x0790-pandda-input.pdb,
15,MID2A-x0425,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0425/MID2A-x0425-event_1_1-BDC_0.19_map.native.ccp4,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0425/MID2A-x0425-pandda-input.mtz,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0425/MID2A-x0425-pandda-input.pdb,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/model_building/MID2A-x0425/MID2A-x0425-pandda-model.pdb
16,MID2A-x0762,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0762/MID2A-x0762-event_1_1-BDC_0.12_map.native.ccp4,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0762/MID2A-x0762-pandda-input.mtz,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0762/MID2A-x0762-pandda-input.pdb,
17,MID2A-x0564,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0564/MID2A-x0564-event_1_1-BDC_0.33_map.native.ccp4,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0564/MID2A-x0564-pandda-input.mtz,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0564/MID2A-x0564-pandda-input.pdb,
18,MID2A-x0631,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0631/MID2A-x0631-event_1_1-BDC_0.2_map.native.ccp4,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0631/MID2A-x0631-pandda-input.mtz,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0631/MID2A-x0631-pandda-input.pdb,
19,MID2A-x0531,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0531/MID2A-x0531-event_1_1-BDC_0.19_map.native.ccp4,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0531/MID2A-x0531-pandda-input.mtz,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0531/MID2A-x0531-pandda-input.pdb,
20,MID2A-x0576,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0576/MID2A-x0576-event_1_1-BDC_0.16_map.native.ccp4,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0576/MID2A-x0576-pandda-input.mtz,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0576/MID2A-x0576-pandda-input.pdb,
21,MID2A-x0633,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0633/MID2A-x0633-event_1_1-BDC_0.17_map.native.ccp4,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0633/MID2A-x0633-pandda-input.mtz,/Users/eugene/OneDrive - Nexus365/PhD/4. Rotation 2/code/data/testdirs/MID2A/processing/analysis/panddas/processed_datasets/MID2A-x0633/MID2A-x0633-pandda-input.pdb,
